

### Centroids within bounding box (Lat -10 to 10, Lon 100 to 120)
                              0                                        1
HYP_HR_SR_OB_DR_17_28__layer_32    [54.66666695661843, -50.8000000147149]
HYP_HR_SR_OB_DR_17_28__layer_43    [54.66666695661843, -50.8000000147149]
HYP_HR_SR_OB_DR_17_28__layer_45    [54.66666695661843, -50.8000000147149]
HYP_HR_SR_OB_DR_17_28__layer_50    [54.66666695661843, -50.8000000147149]
HYP_HR_SR_OB_DR_17_28__layer_57    [54.66666695661843, -50.8000000147149]
HYP_HR_SR_OB_DR_17_28__layer_58    [54.66666695661843, -50.8000000147149]
HYP_HR_SR_OB_DR_17_28__layer_60    [54.66666695661843, -50.8000000147149]
HYP_HR_SR_OB_DR_17_28__layer_69    [54.66666695661843, -50.8000000147149]
HYP_HR_SR_OB_DR_13_28__layer_16   [54.66666695661843, -16.66666700039059]
HYP_HR_SR_OB_DR_13_28__layer_19   [54.66666695661843, -16.66666700039059]
HYP_HR_SR_OB_DR_13_28__layer_22   [54.66666695661843, -16.66666700039059]
HYP_HR_SR_OB_DR_13_28__layer_24   [54.66666695661843, -16.66666700039059]
HYP_HR_SR_OB_DR_13_28__layer_37   [54.66666695661843, -16.66666700039059]
HYP_HR_SR_OB_DR_13_28__layer_45   [54.66666695661843, -16.66666700039059]
HYP_HR_SR_OB_DR_13_28__layer_49   [54.66666695661843, -16.66666700039059]
HYP_HR_SR_OB_DR_13_28__layer_54   [54.66666695661843, -16.66666700039059]
HYP_HR_SR_OB_DR_13_28__layer_55   [54.66666695661843, -16.66666700039059]
HYP_HR_SR_OB_DR_13_28__layer_59   [54.66666695661843, -16.66666700039059]
HYP_HR_SR_OB_DR_13_28__layer_68   [54.66666695661843, -16.66666700039059]
 HYP_HR_SR_OB_DR_12_29__layer_6   [63.19999993778765, -8.133333013392985]
HYP_HR_SR_OB_DR_12_29__layer_15   [63.19999993778765, -8.133333013392985]
HYP_HR_SR_OB_DR_12_29__layer_17   [63.19999993778765, -8.133333013392985]
HYP_HR_SR_OB_DR_12_29__layer_19   [63.19999993778765, -8.133333013392985]
HYP_HR_SR_OB_DR_12_29__layer_24   [63.19999993778765, -8.133333013392985]
HYP_HR_SR_OB_DR_12_29__layer_40   [63.19999993778765, -8.133333013392985]
HYP_HR_SR_OB_DR_12_29__layer_45   [63.19999993778765, -8.133333013392985]
HYP_HR_SR_OB_DR_12_29__layer_47   [63.19999993778765, -8.133333013392985]
HYP_HR_SR_OB_DR_12_29__layer_48   [63.19999993778765, -8.133333013392985]
HYP_HR_SR_OB_DR_12_29__layer_65   [63.19999993778765, -8.133333013392985]
HYP_HR_SR_OB_DR_12_29__layer_74   [63.19999993778765, -8.133333013392985]
HYP_HR_SR_OB_DR_17_26__layer_10     [37.5999999884516, -50.8000000147149]
HYP_HR_SR_OB_DR_17_26__layer_18     [37.5999999884516, -50.8000000147149]
HYP_HR_SR_OB_DR_17_26__layer_21     [37.5999999884516, -50.8000000147149]
HYP_HR_SR_OB_DR_17_26__layer_28     [37.5999999884516, -50.8000000147149]
HYP_HR_SR_OB_DR_17_26__layer_29     [37.5999999884516, -50.8000000147149]
HYP_HR_SR_OB_DR_17_26__layer_37     [37.5999999884516, -50.8000000147149]
HYP_HR_SR_OB_DR_17_26__layer_42     [37.5999999884516, -50.8000000147149]
HYP_HR_SR_OB_DR_17_26__layer_56     [37.5999999884516, -50.8000000147149]
HYP_HR_SR_OB_DR_17_26__layer_57     [37.5999999884516, -50.8000000147149]
HYP_HR_SR_OB_DR_17_26__layer_74     [37.5999999884516, -50.8000000147149]
 HYP_HR_SR_OB_DR_12_35__layer_6  [114.39999992027879, -8.133333013392985]
HYP_HR_SR_OB_DR_12_35__layer_27  [114.39999992027879, -8.133333013392985]
HYP_HR_SR_OB_DR_12_35__layer_30  [114.39999992027879, -8.133333013392985]
HYP_HR_SR_OB_DR_12_35__layer_39  [114.39999992027879, -8.133333013392985]
HYP_HR_SR_OB_DR_12_35__layer_44  [114.39999992027879, -8.133333013392985]
HYP_HR_SR_OB_DR_12_35__layer_60  [114.39999992027879, -8.133333013392985]
HYP_HR_SR_OB_DR_12_35__layer_65  [114.39999992027879, -8.133333013392985]
HYP_HR_SR_OB_DR_12_35__layer_67  [114.39999992027879, -8.133333013392985]
HYP_HR_SR_OB_DR_12_35__layer_71  [114.39999992027879, -8.133333013392985]
 HYP_HR_SR_OB_DR_17_23__layer_1   [11.999999955296516, -50.8000000147149]
HYP_HR_SR_OB_DR_17_23__layer_10   [11.999999955296516, -50.8000000147149]
HYP_HR_SR_OB_DR_17_23__layer_13   [11.999999955296516, -50.8000000147149]
HYP_HR_SR_OB_DR_17_23__layer_46   [11.999999955296516, -50.8000000147149]
HYP_HR_SR_OB_DR_17_23__layer_57   [11.999999955296516, -50.8000000147149]
HYP_HR_SR_OB_DR_17_23__layer_66   [11.999999955296516, -50.8000000147149]
HYP_HR_SR_OB_DR_17_23__layer_70   [11.999999955296516, -50.8000000147149]
HYP_HR_SR_OB_DR_17_23__layer_71   [11.999999955296516, -50.8000000147149]
 HYP_HR_SR_OB_DR_12_23__layer_5  [11.999999955296516, -8.133333013392985]
HYP_HR_SR_OB_DR_12_23__layer_16  [11.999999955296516, -8.133333013392985]
HYP_HR_SR_OB_DR_12_23__layer_23  [11.999999955296516, -8.133333013392985]
HYP_HR_SR_OB_DR_12_23__layer_30  [11.999999955296516, -8.133333013392985]
HYP_HR_SR_OB_DR_12_23__layer_55  [11.999999955296516, -8.133333013392985]
 HYP_HR_SR_OB_DR_13_31__layer_5   [80.26666698977351, -16.66666700039059]
HYP_HR_SR_OB_DR_13_31__layer_14   [80.26666698977351, -16.66666700039059]
HYP_HR_SR_OB_DR_13_31__layer_21   [80.26666698977351, -16.66666700039059]
HYP_HR_SR_OB_DR_13_31__layer_29   [80.26666698977351, -16.66666700039059]
HYP_HR_SR_OB_DR_13_31__layer_33   [80.26666698977351, -16.66666700039059]
HYP_HR_SR_OB_DR_13_31__layer_37   [80.26666698977351, -16.66666700039059]
HYP_HR_SR_OB_DR_13_31__layer_47   [80.26666698977351, -16.66666700039059]
HYP_HR_SR_OB_DR_13_31__layer_70   [80.26666698977351, -16.66666700039059]
HYP_HR_SR_OB_DR_14_42__layer_11  [174.13333296775818, -25.20000002346933]
HYP_HR_SR_OB_DR_14_42__layer_15  [174.13333296775818, -25.20000002346933]
HYP_HR_SR_OB_DR_14_42__layer_29  [174.13333296775818, -25.20000002346933]
HYP_HR_SR_OB_DR_14_42__layer_41  [174.13333296775818, -25.20000002346933]
HYP_HR_SR_OB_DR_14_42__layer_52  [174.13333296775818, -25.20000002346933]
HYP_HR_SR_OB_DR_14_42__layer_57  [174.13333296775818, -25.20000002346933]
HYP_HR_SR_OB_DR_14_42__layer_64  [174.13333296775818, -25.20000002346933]
HYP_HR_SR_OB_DR_14_42__layer_74  [174.13333296775818, -25.20000002346933]
HYP_HR_SR_OB_DR_19_39__layer_22   [148.5333329346031, -67.86666702479124]
HYP_HR_SR_OB_DR_19_39__layer_23   [148.5333329346031, -67.86666702479124]
HYP_HR_SR_OB_DR_19_39__layer_63   [148.5333329346031, -67.86666702479124]
HYP_HR_SR_OB_DR_19_39__layer_67   [148.5333329346031, -67.86666702479124]
HYP_HR_SR_OB_DR_19_39__layer_70   [148.5333329346031, -67.86666702479124]
HYP_HR_SR_OB_DR_19_39__layer_71   [148.5333329346031, -67.86666702479124]
HYP_HR_SR_OB_DR_19_39__layer_72   [148.5333329346031, -67.86666702479124]
 HYP_HR_SR_OB_DR_15_30__layer_2   [71.73333291895688, -33.73333300463855]
HYP_HR_SR_OB_DR_15_30__layer_19   [71.73333291895688, -33.73333300463855]
HYP_HR_SR_OB_DR_15_30__layer_34   [71.73333291895688, -33.73333300463855]
HYP_HR_SR_OB_DR_15_30__layer_39   [71.73333291895688, -33.73333300463855]
HYP_HR_SR_OB_DR_15_30__layer_45   [71.73333291895688, -33.73333300463855]
HYP_HR_SR_OB_DR_15_30__layer_50   [71.73333291895688, -33.73333300463855]
HYP_HR_SR_OB_DR_15_30__layer_58   [71.73333291895688, -33.73333300463855]
HYP_HR_SR_OB_DR_15_30__layer_61   [71.73333291895688, -33.73333300463855]
HYP_HR_SR_OB_DR_15_30__layer_65   [71.73333291895688, -33.73333300463855]
HYP_HR_SR_OB_DR_15_30__layer_74   [71.73333291895688, -33.73333300463855]
HYP_HR_SR_OB_DR_15_30__layer_75   [71.73333291895688, -33.73333300463855]
 HYP_HR_SR_OB_DR_13_25__layer_4  [29.066666923463345, -16.66666700039059]
 HYP_HR_SR_OB_DR_13_25__layer_5  [29.066666923463345, -16.66666700039059]
HYP_HR_SR_OB_DR_13_25__layer_30  [29.066666923463345, -16.66666700039059]
HYP_HR_SR_OB_DR_13_25__layer_35  [29.066666923463345, -16.66666700039059]
HYP_HR_SR_OB_DR_13_25__layer_41  [29.066666923463345, -16.66666700039059]
HYP_HR_SR_OB_DR_13_25__layer_58  [29.066666923463345, -16.66666700039059]
HYP_HR_SR_OB_DR_13_25__layer_59  [29.066666923463345, -16.66666700039059]
HYP_HR_SR_OB_DR_13_25__layer_70  [29.066666923463345, -16.66666700039059]
HYP_HR_SR_OB_DR_13_25__layer_74  [29.066666923463345, -16.66666700039059]
HYP_HR_SR_OB_DR_16_31__layer_12   [80.26666698977351, -42.26666703354567]
HYP_HR_SR_OB_DR_16_31__layer_15   [80.26666698977351, -42.26666703354567]
HYP_HR_SR_OB_DR_16_31__layer_16   [80.26666698977351, -42.26666703354567]
HYP_HR_SR_OB_DR_16_31__layer_21   [80.26666698977351, -42.26666703354567]
HYP_HR_SR_OB_DR_16_31__layer_22   [80.26666698977351, -42.26666703354567]
HYP_HR_SR_OB_DR_16_31__layer_29   [80.26666698977351, -42.26666703354567]
HYP_HR_SR_OB_DR_16_31__layer_35   [80.26666698977351, -42.26666703354567]
HYP_HR_SR_OB_DR_16_31__layer_37   [80.26666698977351, -42.26666703354567]
HYP_HR_SR_OB_DR_16_31__layer_39   [80.26666698977351, -42.26666703354567]
HYP_HR_SR_OB_DR_16_31__layer_57   [80.26666698977351, -42.26666703354567]
HYP_HR_SR_OB_DR_16_31__layer_65   [80.26666698977351, -42.26666703354567]
HYP_HR_SR_OB_DR_16_31__layer_67   [80.26666698977351, -42.26666703354567]
HYP_HR_SR_OB_DR_16_31__layer_71   [80.26666698977351, -42.26666703354567]
HYP_HR_SR_OB_DR_22_22__layer_30  [3.4666669741272926, -89.60000003222376]
HYP_HR_SR_OB_DR_22_22__layer_39  [3.4666669741272926, -89.60000003222376]
HYP_HR_SR_OB_DR_22_22__layer_58  [3.4666669741272926, -89.60000003222376]
HYP_HR_SR_OB_DR_22_22__layer_61  [3.4666669741272926, -89.60000003222376]
HYP_HR_SR_OB_DR_22_22__layer_70  [3.4666669741272926, -89.60000003222376]
 HYP_HR_SR_OB_DR_18_32__layer_5  [88.79999997094274, -59.333333037793636]
HYP_HR_SR_OB_DR_18_32__layer_16  [88.79999997094274, -59.333333037793636]
HYP_HR_SR_OB_DR_18_32__layer_24  [88.79999997094274, -59.333333037793636]
HYP_HR_SR_OB_DR_18_32__layer_29  [88.79999997094274, -59.333333037793636]
HYP_HR_SR_OB_DR_18_32__layer_34  [88.79999997094274, -59.333333037793636]
HYP_HR_SR_OB_DR_18_32__layer_39  [88.79999997094274, -59.333333037793636]
HYP_HR_SR_OB_DR_18_32__layer_64  [88.79999997094274, -59.333333037793636]
HYP_HR_SR_OB_DR_18_32__layer_69  [88.79999997094274, -59.333333037793636]
HYP_HR_SR_OB_DR_18_32__layer_70  [88.79999997094274, -59.333333037793636]
HYP_HR_SR_OB_DR_18_32__layer_72  [88.79999997094274, -59.333333037793636]
HYP_HR_SR_OB_DR_18_32__layer_73  [88.79999997094274, -59.333333037793636]
HYP_HR_SR_OB_DR_20_37__layer_18  [131.46666697226465, -76.40000000596046]
HYP_HR_SR_OB_DR_20_37__layer_20  [131.46666697226465, -76.40000000596046]
HYP_HR_SR_OB_DR_20_37__layer_24  [131.46666697226465, -76.40000000596046]
HYP_HR_SR_OB_DR_20_37__layer_47  [131.46666697226465, -76.40000000596046]
HYP_HR_SR_OB_DR_20_37__layer_51  [131.46666697226465, -76.40000000596046]
HYP_HR_SR_OB_DR_20_37__layer_55  [131.46666697226465, -76.40000000596046]
HYP_HR_SR_OB_DR_20_37__layer_59  [131.46666697226465, -76.40000000596046]
HYP_HR_SR_OB_DR_20_37__layer_62  [131.46666697226465, -76.40000000596046]
HYP_HR_SR_OB_DR_20_37__layer_67  [131.46666697226465, -76.40000000596046]
HYP_HR_SR_OB_DR_20_37__layer_72  [131.46666697226465, -76.40000000596046]
HYP_HR_SR_OB_DR_20_37__layer_75  [131.46666697226465, -76.40000000596046]
 HYP_HR_SR_OB_DR_14_33__layer_2   [97.33333295211196, -25.20000002346933]
 HYP_HR_SR_OB_DR_14_33__layer_5   [97.33333295211196, -25.20000002346933]
HYP_HR_SR_OB_DR_14_33__layer_12   [97.33333295211196, -25.20000002346933]
HYP_HR_SR_OB_DR_14_33__layer_27   [97.33333295211196, -25.20000002346933]
HYP_HR_SR_OB_DR_14_33__layer_30   [97.33333295211196, -25.20000002346933]
HYP_HR_SR_OB_DR_14_33__layer_39   [97.33333295211196, -25.20000002346933]
HYP_HR_SR_OB_DR_14_33__layer_43   [97.33333295211196, -25.20000002346933]
HYP_HR_SR_OB_DR_14_33__layer_44   [97.33333295211196, -25.20000002346933]
HYP_HR_SR_OB_DR_14_33__layer_46   [97.33333295211196, -25.20000002346933]
HYP_HR_SR_OB_DR_14_33__layer_48   [97.33333295211196, -25.20000002346933]
HYP_HR_SR_OB_DR_14_33__layer_52   [97.33333295211196, -25.20000002346933]
 HYP_HR_SR_OB_DR_16_25__layer_6  [29.066666923463345, -42.26666703354567]
HYP_HR_SR_OB_DR_16_25__layer_16  [29.066666923463345, -42.26666703354567]
HYP_HR_SR_OB_DR_16_25__layer_20  [29.066666923463345, -42.26666703354567]
HYP_HR_SR_OB_DR_16_25__layer_22  [29.066666923463345, -42.26666703354567]
HYP_HR_SR_OB_DR_16_25__layer_25  [29.066666923463345, -42.26666703354567]
HYP_HR_SR_OB_DR_16_25__layer_28  [29.066666923463345, -42.26666703354567]
HYP_HR_SR_OB_DR_16_25__layer_29  [29.066666923463345, -42.26666703354567]
HYP_HR_SR_OB_DR_16_25__layer_43  [29.066666923463345, -42.26666703354567]
HYP_HR_SR_OB_DR_16_25__layer_52  [29.066666923463345, -42.26666703354567]
HYP_HR_SR_OB_DR_16_25__layer_53  [29.066666923463345, -42.26666703354567]
HYP_HR_SR_OB_DR_16_25__layer_56  [29.066666923463345, -42.26666703354567]
HYP_HR_SR_OB_DR_16_25__layer_57  [29.066666923463345, -42.26666703354567]
 HYP_HR_SR_OB_DR_22_41__layer_8  [165.59999998658895, -89.60000003222376]
HYP_HR_SR_OB_DR_22_41__layer_13  [165.59999998658895, -89.60000003222376]
HYP_HR_SR_OB_DR_22_41__layer_22  [165.59999998658895, -89.60000003222376]
HYP_HR_SR_OB_DR_22_41__layer_25  [165.59999998658895, -89.60000003222376]
HYP_HR_SR_OB_DR_22_41__layer_33  [165.59999998658895, -89.60000003222376]
HYP_HR_SR_OB_DR_22_41__layer_36  [165.59999998658895, -89.60000003222376]
HYP_HR_SR_OB_DR_22_41__layer_39  [165.59999998658895, -89.60000003222376]
HYP_HR_SR_OB_DR_22_41__layer_40  [165.59999998658895, -89.60000003222376]
HYP_HR_SR_OB_DR_22_41__layer_54  [165.59999998658895, -89.60000003222376]
HYP_HR_SR_OB_DR_22_41__layer_62  [165.59999998658895, -89.60000003222376]
HYP_HR_SR_OB_DR_22_41__layer_64  [165.59999998658895, -89.60000003222376]
HYP_HR_SR_OB_DR_22_41__layer_70  [165.59999998658895, -89.60000003222376]
HYP_HR_SR_OB_DR_22_41__layer_71  [165.59999998658895, -89.60000003222376]
 HYP_HR_SR_OB_DR_17_37__layer_5   [131.46666697226465, -50.8000000147149]
HYP_HR_SR_OB_DR_17_37__layer_17   [131.46666697226465, -50.8000000147149]
HYP_HR_SR_OB_DR_17_37__layer_18   [131.46666697226465, -50.8000000147149]
HYP_HR_SR_OB_DR_17_37__layer_44   [131.46666697226465, -50.8000000147149]
HYP_HR_SR_OB_DR_17_37__layer_48   [131.46666697226465, -50.8000000147149]
HYP_HR_SR_OB_DR_17_37__layer_55   [131.46666697226465, -50.8000000147149]
HYP_HR_SR_OB_DR_17_37__layer_63   [131.46666697226465, -50.8000000147149]
HYP_HR_SR_OB_DR_17_37__layer_66   [131.46666697226465, -50.8000000147149]
 HYP_HR_SR_OB_DR_14_38__layer_3  [139.99999995343387, -25.20000002346933]
HYP_HR_SR_OB_DR_14_38__layer_20  [139.99999995343387, -25.20000002346933]
HYP_HR_SR_OB_DR_14_38__layer_35  [139.99999995343387, -25.20000002346933]
HYP_HR_SR_OB_DR_14_38__layer_43  [139.99999995343387, -25.20000002346933]
HYP_HR_SR_OB_DR_14_38__layer_53  [139.99999995343387, -25.20000002346933]
HYP_HR_SR_OB_DR_14_38__layer_65  [139.99999995343387, -25.20000002346933]
HYP_HR_SR_OB_DR_14_38__layer_73  [139.99999995343387, -25.20000002346933]
 HYP_HR_SR_OB_DR_15_34__layer_9  [105.86666693910956, -33.73333300463855]
HYP_HR_SR_OB_DR_15_34__layer_51  [105.86666693910956, -33.73333300463855]
HYP_HR_SR_OB_DR_15_34__layer_55  [105.86666693910956, -33.73333300463855]
 HYP_HR_SR_OB_DR_22_36__layer_1  [122.93333298526704, -89.60000003222376]
 HYP_HR_SR_OB_DR_22_36__layer_4  [122.93333298526704, -89.60000003222376]
HYP_HR_SR_OB_DR_22_36__layer_17  [122.93333298526704, -89.60000003222376]
HYP_HR_SR_OB_DR_22_36__layer_27  [122.93333298526704, -89.60000003222376]
HYP_HR_SR_OB_DR_22_36__layer_46  [122.93333298526704, -89.60000003222376]
HYP_HR_SR_OB_DR_22_36__layer_57  [122.93333298526704, -89.60000003222376]
HYP_HR_SR_OB_DR_22_36__layer_60  [122.93333298526704, -89.60000003222376]
HYP_HR_SR_OB_DR_22_36__layer_62  [122.93333298526704, -89.60000003222376]
HYP_HR_SR_OB_DR_22_36__layer_70  [122.93333298526704, -89.60000003222376]
HYP_HR_SR_OB_DR_22_36__layer_72  [122.93333298526704, -89.60000003222376]
HYP_HR_SR_OB_DR_22_37__layer_14  [131.46666697226465, -89.60000003222376]
HYP_HR_SR_OB_DR_22_37__layer_19  [131.46666697226465, -89.60000003222376]
HYP_HR_SR_OB_DR_22_37__layer_24  [131.46666697226465, -89.60000003222376]
HYP_HR_SR_OB_DR_22_37__layer_36  [131.46666697226465, -89.60000003222376]
HYP_HR_SR_OB_DR_22_37__layer_40  [131.46666697226465, -89.60000003222376]
HYP_HR_SR_OB_DR_22_37__layer_49  [131.46666697226465, -89.60000003222376]
HYP_HR_SR_OB_DR_22_37__layer_52  [131.46666697226465, -89.60000003222376]
HYP_HR_SR_OB_DR_22_37__layer_53  [131.46666697226465, -89.60000003222376]
HYP_HR_SR_OB_DR_22_37__layer_56  [131.46666697226465, -89.60000003222376]
HYP_HR_SR_OB_DR_22_37__layer_63  [131.46666697226465, -89.60000003222376]
HYP_HR_SR_OB_DR_22_37__layer_73  [131.46666697226465, -89.60000003222376]
 HYP_HR_SR_OB_DR_12_33__layer_2   [97.33333295211196, -8.133333013392985]
 HYP_HR_SR_OB_DR_12_33__layer_6   [97.33333295211196, -8.133333013392985]
HYP_HR_SR_OB_DR_12_33__layer_13   [97.33333295211196, -8.133333013392985]
HYP_HR_SR_OB_DR_12_33__layer_14   [97.33333295211196, -8.133333013392985]
HYP_HR_SR_OB_DR_12_33__layer_18   [97.33333295211196, -8.133333013392985]
HYP_HR_SR_OB_DR_12_33__layer_24   [97.33333295211196, -8.133333013392985]
HYP_HR_SR_OB_DR_12_33__layer_30   [97.33333295211196, -8.133333013392985]
HYP_HR_SR_OB_DR_12_33__layer_31   [97.33333295211196, -8.133333013392985]
HYP_HR_SR_OB_DR_12_33__layer_40   [97.33333295211196, -8.133333013392985]
HYP_HR_SR_OB_DR_12_33__layer_47   [97.33333295211196, -8.133333013392985]
HYP_HR_SR_OB_DR_12_33__layer_49   [97.33333295211196, -8.133333013392985]
HYP_HR_SR_OB_DR_12_33__layer_51   [97.33333295211196, -8.133333013392985]
HYP_HR_SR_OB_DR_12_33__layer_53   [97.33333295211196, -8.133333013392985]
HYP_HR_SR_OB_DR_12_33__layer_55   [97.33333295211196, -8.133333013392985]
HYP_HR_SR_OB_DR_12_33__layer_69   [97.33333295211196, -8.133333013392985]
HYP_HR_SR_OB_DR_12_33__layer_74   [97.33333295211196, -8.133333013392985]
HYP_HR_SR_OB_DR_12_33__layer_75   [97.33333295211196, -8.133333013392985]
 HYP_HR_SR_OB_DR_18_40__layer_3  [157.0666669216007, -59.333333037793636]
HYP_HR_SR_OB_DR_18_40__layer_16  [157.0666669216007, -59.333333037793636]
HYP_HR_SR_OB_DR_18_40__layer_18  [157.0666669216007, -59.333333037793636]
HYP_HR_SR_OB_DR_18_40__layer_26  [157.0666669216007, -59.333333037793636]
HYP_HR_SR_OB_DR_18_40__layer_27  [157.0666669216007, -59.333333037793636]
HYP_HR_SR_OB_DR_18_40__layer_35  [157.0666669216007, -59.333333037793636]
HYP_HR_SR_OB_DR_18_40__layer_48  [157.0666669216007, -59.333333037793636]
HYP_HR_SR_OB_DR_18_40__layer_50  [157.0666669216007, -59.333333037793636]
HYP_HR_SR_OB_DR_18_40__layer_62  [157.0666669216007, -59.333333037793636]
HYP_HR_SR_OB_DR_18_40__layer_69  [157.0666669216007, -59.333333037793636]
HYP_HR_SR_OB_DR_18_40__layer_70  [157.0666669216007, -59.333333037793636]
HYP_HR_SR_OB_DR_18_40__layer_73  [157.0666669216007, -59.333333037793636]
 HYP_HR_SR_OB_DR_20_41__layer_5  [165.59999998658895, -76.40000000596046]
 HYP_HR_SR_OB_DR_20_41__layer_8  [165.59999998658895, -76.40000000596046]
HYP_HR_SR_OB_DR_20_41__layer_18  [165.59999998658895, -76.40000000596046]
HYP_HR_SR_OB_DR_20_41__layer_21  [165.59999998658895, -76.40000000596046]
HYP_HR_SR_OB_DR_20_41__layer_40  [165.59999998658895, -76.40000000596046]
HYP_HR_SR_OB_DR_20_41__layer_67  [165.59999998658895, -76.40000000596046]
HYP_HR_SR_OB_DR_20_41__layer_73  [165.59999998658895, -76.40000000596046]
 HYP_HR_SR_OB_DR_14_22__layer_2  [3.4666669741272926, -25.20000002346933]
 HYP_HR_SR_OB_DR_14_22__layer_6  [3.4666669741272926, -25.20000002346933]
 HYP_HR_SR_OB_DR_14_22__layer_8  [3.4666669741272926, -25.20000002346933]
HYP_HR_SR_OB_DR_14_22__layer_48  [3.4666669741272926, -25.20000002346933]
HYP_HR_SR_OB_DR_14_22__layer_58  [3.4666669741272926, -25.20000002346933]
 HYP_HR_SR_OB_DR_17_35__layer_8   [114.39999992027879, -50.8000000147149]
HYP_HR_SR_OB_DR_17_35__layer_10   [114.39999992027879, -50.8000000147149]
HYP_HR_SR_OB_DR_17_35__layer_25   [114.39999992027879, -50.8000000147149]
HYP_HR_SR_OB_DR_17_35__layer_40   [114.39999992027879, -50.8000000147149]
HYP_HR_SR_OB_DR_17_35__layer_50   [114.39999992027879, -50.8000000147149]
HYP_HR_SR_OB_DR_17_35__layer_53   [114.39999992027879, -50.8000000147149]
HYP_HR_SR_OB_DR_17_35__layer_54   [114.39999992027879, -50.8000000147149]
HYP_HR_SR_OB_DR_17_35__layer_59   [114.39999992027879, -50.8000000147149]
HYP_HR_SR_OB_DR_17_35__layer_64   [114.39999992027879, -50.8000000147149]
HYP_HR_SR_OB_DR_17_35__layer_69   [114.39999992027879, -50.8000000147149]
HYP_HR_SR_OB_DR_17_35__layer_73   [114.39999992027879, -50.8000000147149]
HYP_HR_SR_OB_DR_17_35__layer_75   [114.39999992027879, -50.8000000147149]
HYP_HR_SR_OB_DR_21_43__layer_14    [179.1999999806285, -84.9333330290392]
HYP_HR_SR_OB_DR_21_43__layer_21    [179.1999999806285, -84.9333330290392]
HYP_HR_SR_OB_DR_21_43__layer_53    [179.1999999806285, -84.9333330290392]
HYP_HR_SR_OB_DR_21_43__layer_56    [179.1999999806285, -84.9333330290392]
HYP_HR_SR_OB_DR_21_43__layer_70    [179.1999999806285, -84.9333330290392]
HYP_HR_SR_OB_DR_20_36__layer_11  [122.93333298526704, -76.40000000596046]
HYP_HR_SR_OB_DR_20_36__layer_22  [122.93333298526704, -76.40000000596046]
HYP_HR_SR_OB_DR_20_36__layer_23  [122.93333298526704, -76.40000000596046]
HYP_HR_SR_OB_DR_20_36__layer_32  [122.93333298526704, -76.40000000596046]
HYP_HR_SR_OB_DR_20_36__layer_53  [122.93333298526704, -76.40000000596046]
HYP_HR_SR_OB_DR_20_36__layer_69  [122.93333298526704, -76.40000000596046]
HYP_HR_SR_OB_DR_20_36__layer_72  [122.93333298526704, -76.40000000596046]
HYP_HR_SR_OB_DR_20_36__layer_73  [122.93333298526704, -76.40000000596046]
 HYP_HR_SR_OB_DR_17_40__layer_6    [157.0666669216007, -50.8000000147149]
HYP_HR_SR_OB_DR_17_40__layer_15    [157.0666669216007, -50.8000000147149]
HYP_HR_SR_OB_DR_17_40__layer_18    [157.0666669216007, -50.8000000147149]
HYP_HR_SR_OB_DR_17_40__layer_34    [157.0666669216007, -50.8000000147149]
HYP_HR_SR_OB_DR_17_40__layer_39    [157.0666669216007, -50.8000000147149]
HYP_HR_SR_OB_DR_17_40__layer_42    [157.0666669216007, -50.8000000147149]
HYP_HR_SR_OB_DR_17_40__layer_46    [157.0666669216007, -50.8000000147149]
HYP_HR_SR_OB_DR_17_40__layer_60    [157.0666669216007, -50.8000000147149]
